name,id,generation,capture_rate,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,legendary,image
Bulbasaur,1,1,45,grass,poison,45,49,49,65,65,45,0,images/1.png
Ivysaur,2,1,45,grass,poison,60,62,63,80,80,60,0,images/2.png
Venusaur,3,1,45,grass,poison,80,100,123,122,120,80,0,images/3.png
Charmander,4,1,45,fire,NA,39,52,43,60,50,65,0,images/4.png
Charmeleon,5,1,45,fire,NA,58,64,58,80,65,80,0,images/5.png
Charizard,6,1,45,fire,flying,78,104,78,159,115,100,0,images/6.png
Squirtle,7,1,45,water,NA,44,48,65,50,64,43,0,images/7.png
Wartortle,8,1,45,water,NA,59,63,80,65,80,58,0,images/8.png
Blastoise,9,1,45,water,NA,79,103,120,135,115,78,0,images/9.png
Caterpie,10,1,255,bug,NA,45,30,35,20,20,45,0,images/10.png
Metapod,11,1,120,bug,NA,50,20,55,25,25,30,0,images/11.png
Butterfree,12,1,45,bug,flying,60,45,50,90,80,70,0,images/12.png
Weedle,13,1,255,bug,poison,40,35,30,20,20,50,0,images/13.png
Kakuna,14,1,120,bug,poison,45,25,50,25,25,35,0,images/14.png
Beedrill,15,1,45,bug,poison,65,150,40,15,80,145,0,images/15.png
Pidgey,16,1,255,normal,flying,40,45,40,35,35,56,0,images/16.png
Pidgeotto,17,1,120,normal,flying,63,60,55,50,50,71,0,images/17.png
Pidgeot,18,1,45,normal,flying,83,80,80,135,80,121,0,images/18.png
Rattata,19,1,255,normal,dark,30,56,35,25,35,72,0,images/19.png
Raticate,20,1,127,normal,dark,75,71,70,40,80,77,0,images/20.png
Spearow,21,1,255,normal,flying,40,60,30,31,31,70,0,images/21.png
Fearow,22,1,90,normal,flying,65,90,65,61,61,100,0,images/22.png
Ekans,23,1,255,poison,NA,35,60,44,40,54,55,0,images/23.png
Arbok,24,1,90,poison,NA,60,95,69,65,79,80,0,images/24.png
Pikachu,25,1,190,electric,NA,35,55,40,50,50,90,0,images/25.png
Raichu,26,1,75,electric,electric,60,85,50,95,85,110,0,images/26.png
Sandshrew,27,1,255,ground,ice,50,75,90,10,35,40,0,images/27.png
Sandslash,28,1,90,ground,ice,75,100,120,25,65,65,0,images/28.png
Nidoran♀,29,1,235,poison,NA,55,47,52,40,40,41,0,images/29.png
Nidorina,30,1,120,poison,NA,70,62,67,55,55,56,0,images/30.png
Nidoqueen,31,1,45,poison,ground,90,92,87,75,85,76,0,images/31.png
Nidoran♂,32,1,235,poison,NA,46,57,40,40,40,50,0,images/32.png
Nidorino,33,1,120,poison,NA,61,72,57,55,55,65,0,images/33.png
Nidoking,34,1,45,poison,ground,81,102,77,85,75,85,0,images/34.png
Clefairy,35,1,150,fairy,NA,70,45,48,60,65,35,0,images/35.png
Clefable,36,1,25,fairy,NA,95,70,73,95,90,60,0,images/36.png
Vulpix,37,1,190,fire,ice,38,41,40,50,65,65,0,images/37.png
Ninetales,38,1,75,fire,ice,73,67,75,81,100,109,0,images/38.png
Jigglypuff,39,1,170,normal,fairy,115,45,20,45,25,20,0,images/39.png
Wigglytuff,40,1,50,normal,fairy,140,70,45,85,50,45,0,images/40.png
Zubat,41,1,255,poison,flying,40,45,35,30,40,55,0,images/41.png
Golbat,42,1,90,poison,flying,75,80,70,65,75,90,0,images/42.png
Oddish,43,1,255,grass,poison,45,50,55,75,65,30,0,images/43.png
Gloom,44,1,120,grass,poison,60,65,70,85,75,40,0,images/44.png
Vileplume,45,1,45,grass,poison,75,80,85,110,90,50,0,images/45.png
Paras,46,1,190,bug,grass,35,70,55,45,55,25,0,images/46.png
Parasect,47,1,75,bug,grass,60,95,80,60,80,30,0,images/47.png
Venonat,48,1,190,bug,poison,60,55,50,40,55,45,0,images/48.png
Venomoth,49,1,75,bug,poison,70,65,60,90,75,90,0,images/49.png
Diglett,50,1,255,ground,ground,10,55,30,35,45,90,0,images/50.png
Dugtrio,51,1,50,ground,ground,35,100,60,50,70,110,0,images/51.png
Meowth,52,1,255,normal,dark,40,35,35,50,40,90,0,images/52.png
Persian,53,1,90,normal,dark,65,60,60,75,65,115,0,images/53.png
Psyduck,54,1,190,water,NA,50,52,48,65,50,55,0,images/54.png
Golduck,55,1,75,water,NA,80,82,78,95,80,85,0,images/55.png
Mankey,56,1,190,fighting,NA,40,80,35,35,45,70,0,images/56.png
Primeape,57,1,75,fighting,NA,65,105,60,60,70,95,0,images/57.png
Growlithe,58,1,190,fire,NA,55,70,45,70,50,60,0,images/58.png
Arcanine,59,1,75,fire,NA,90,110,80,100,80,95,0,images/59.png
Poliwag,60,1,255,water,NA,40,50,40,40,40,90,0,images/60.png
Poliwhirl,61,1,120,water,NA,65,65,65,50,50,90,0,images/61.png
Poliwrath,62,1,45,water,fighting,90,95,95,70,90,70,0,images/62.png
Abra,63,1,200,psychic,NA,25,20,15,105,55,90,0,images/63.png
Kadabra,64,1,100,psychic,NA,40,35,30,120,70,105,0,images/64.png
Alakazam,65,1,50,psychic,NA,55,50,65,175,105,150,0,images/65.png
Machop,66,1,180,fighting,NA,70,80,50,35,35,35,0,images/66.png
Machoke,67,1,90,fighting,NA,80,100,70,50,60,45,0,images/67.png
Machamp,68,1,45,fighting,NA,90,130,80,65,85,55,0,images/68.png
Bellsprout,69,1,255,grass,poison,50,75,35,70,30,40,0,images/69.png
Weepinbell,70,1,120,grass,poison,65,90,50,85,45,55,0,images/70.png
Victreebel,71,1,45,grass,poison,80,105,65,100,70,70,0,images/71.png
Tentacool,72,1,190,water,poison,40,40,35,50,100,70,0,images/72.png
Tentacruel,73,1,60,water,poison,80,70,65,80,120,100,0,images/73.png
Geodude,74,1,255,rock,ground,40,80,100,30,30,20,0,images/74.png
Graveler,75,1,120,rock,ground,55,95,115,45,45,35,0,images/75.png
Golem,76,1,45,rock,ground,80,120,130,55,65,45,0,images/76.png
Ponyta,77,1,190,fire,NA,50,85,55,65,65,90,0,images/77.png
Rapidash,78,1,60,fire,NA,65,100,70,80,80,105,0,images/78.png
Slowpoke,79,1,190,water,psychic,90,65,65,40,40,15,0,images/79.png
Slowbro,80,1,75,water,psychic,95,75,180,130,80,30,0,images/80.png
Magnemite,81,1,190,electric,steel,25,35,70,95,55,45,0,images/81.png
Magneton,82,1,60,electric,steel,50,60,95,120,70,70,0,images/82.png
Farfetch'd,83,1,45,normal,flying,52,90,55,58,62,60,0,images/83.png
Doduo,84,1,190,normal,flying,35,85,45,35,35,75,0,images/84.png
Dodrio,85,1,45,normal,flying,60,110,70,60,60,110,0,images/85.png
Seel,86,1,190,water,NA,65,45,55,45,70,45,0,images/86.png
Dewgong,87,1,75,water,ice,90,70,80,70,95,70,0,images/87.png
Grimer,88,1,190,poison,poison,80,80,50,40,50,25,0,images/88.png
Muk,89,1,75,poison,poison,105,105,75,65,100,50,0,images/89.png
Shellder,90,1,190,water,NA,30,65,100,45,25,40,0,images/90.png
Cloyster,91,1,60,water,ice,50,95,180,85,45,70,0,images/91.png
Gastly,92,1,190,ghost,poison,30,35,30,100,35,80,0,images/92.png
Haunter,93,1,90,ghost,poison,45,50,45,115,55,95,0,images/93.png
Gengar,94,1,45,ghost,poison,60,65,80,170,95,130,0,images/94.png
Onix,95,1,45,rock,ground,35,45,160,30,45,70,0,images/95.png
Drowzee,96,1,190,psychic,NA,60,48,45,43,90,42,0,images/96.png
Hypno,97,1,75,psychic,NA,85,73,70,73,115,67,0,images/97.png
Krabby,98,1,225,water,NA,30,105,90,25,25,50,0,images/98.png
Kingler,99,1,60,water,NA,55,130,115,50,50,75,0,images/99.png
Voltorb,100,1,190,electric,NA,40,30,50,55,55,100,0,images/100.png
Electrode,101,1,60,electric,NA,60,50,70,80,80,150,0,images/101.png
Exeggcute,102,1,90,grass,psychic,60,40,80,60,45,40,0,images/102.png
Exeggutor,103,1,45,grass,psychic,95,105,85,125,75,45,0,images/103.png
Cubone,104,1,190,ground,NA,50,50,95,40,50,35,0,images/104.png
Marowak,105,1,75,ground,fire,60,80,110,50,80,45,0,images/105.png
Hitmonlee,106,1,45,fighting,NA,50,120,53,35,110,87,0,images/106.png
Hitmonchan,107,1,45,fighting,NA,50,105,79,35,110,76,0,images/107.png
Lickitung,108,1,45,normal,NA,90,55,75,60,75,30,0,images/108.png
Koffing,109,1,190,poison,NA,40,65,95,60,45,35,0,images/109.png
Weezing,110,1,60,poison,NA,65,90,120,85,70,60,0,images/110.png
Rhyhorn,111,1,120,ground,rock,80,85,95,30,30,25,0,images/111.png
Rhydon,112,1,60,ground,rock,105,130,120,45,45,40,0,images/112.png
Chansey,113,1,30,normal,NA,250,5,5,35,105,50,0,images/113.png
Tangela,114,1,45,grass,NA,65,55,115,100,40,60,0,images/114.png
Kangaskhan,115,1,45,normal,NA,105,125,100,60,100,100,0,images/115.png
Horsea,116,1,225,water,NA,30,40,70,70,25,60,0,images/116.png
Seadra,117,1,75,water,NA,55,65,95,95,45,85,0,images/117.png
Goldeen,118,1,225,water,NA,45,67,60,35,50,63,0,images/118.png
Seaking,119,1,60,water,NA,80,92,65,65,80,68,0,images/119.png
Staryu,120,1,225,water,NA,30,45,55,70,55,85,0,images/120.png
Starmie,121,1,60,water,psychic,60,75,85,100,85,115,0,images/121.png
Mr. Mime,122,1,45,psychic,fairy,40,45,65,100,120,90,0,images/122.png
Scyther,123,1,45,bug,flying,70,110,80,55,80,105,0,images/123.png
Jynx,124,1,45,ice,psychic,65,50,35,115,95,95,0,images/124.png
Electabuzz,125,1,45,electric,NA,65,83,57,95,85,105,0,images/125.png
Magmar,126,1,45,fire,NA,65,95,57,100,85,93,0,images/126.png
Pinsir,127,1,45,bug,NA,65,155,120,65,90,105,0,images/127.png
Tauros,128,1,45,normal,NA,75,100,95,40,70,110,0,images/128.png
Magikarp,129,1,255,water,NA,20,10,55,15,20,80,0,images/129.png
Gyarados,130,1,45,water,flying,95,155,109,70,130,81,0,images/130.png
Lapras,131,1,45,water,ice,130,85,80,85,95,60,0,images/131.png
Ditto,132,1,35,normal,NA,48,48,48,48,48,48,0,images/132.png
Eevee,133,1,45,normal,NA,55,55,50,45,65,55,0,images/133.png
Vaporeon,134,1,45,water,NA,130,65,60,110,95,65,0,images/134.png
Jolteon,135,1,45,electric,NA,65,65,60,110,95,130,0,images/135.png
Flareon,136,1,45,fire,NA,65,130,60,95,110,65,0,images/136.png
Porygon,137,1,45,normal,NA,65,60,70,85,75,40,0,images/137.png
Omanyte,138,1,45,rock,water,35,40,100,90,55,35,0,images/138.png
Omastar,139,1,45,rock,water,70,60,125,115,70,55,0,images/139.png
Kabuto,140,1,45,rock,water,30,80,90,55,45,55,0,images/140.png
Kabutops,141,1,45,rock,water,60,115,105,65,70,80,0,images/141.png
Aerodactyl,142,1,45,rock,flying,80,135,85,70,95,150,0,images/142.png
Snorlax,143,1,25,normal,NA,160,110,65,65,110,30,0,images/143.png
Articuno,144,1,3,ice,flying,90,85,100,95,125,85,1,images/144.png
Zapdos,145,1,3,electric,flying,90,90,85,125,90,100,1,images/145.png
Moltres,146,1,3,fire,flying,90,100,90,125,85,90,1,images/146.png
Dratini,147,1,45,dragon,NA,41,64,45,50,50,50,0,images/147.png
Dragonair,148,1,45,dragon,NA,61,84,65,70,70,70,0,images/148.png
Dragonite,149,1,45,dragon,flying,91,134,95,100,100,80,0,images/149.png
Mewtwo,150,1,3,psychic,NA,106,150,70,194,120,140,1,images/150.png
Mew,151,1,45,psychic,NA,100,100,100,100,100,100,1,images/151.png
Chikorita,152,2,45,grass,NA,45,49,65,49,65,45,0,images/152.png
Bayleef,153,2,45,grass,NA,60,62,80,63,80,60,0,images/153.png
Meganium,154,2,45,grass,NA,80,82,100,83,100,80,0,images/154.png
Cyndaquil,155,2,45,fire,NA,39,52,43,60,50,65,0,images/155.png
Quilava,156,2,45,fire,NA,58,64,58,80,65,80,0,images/156.png
Typhlosion,157,2,45,fire,NA,78,84,78,109,85,100,0,images/157.png
Totodile,158,2,45,water,NA,50,65,64,44,48,43,0,images/158.png
Croconaw,159,2,45,water,NA,65,80,80,59,63,58,0,images/159.png
Feraligatr,160,2,45,water,NA,85,105,100,79,83,78,0,images/160.png
Sentret,161,2,255,normal,NA,35,46,34,35,45,20,0,images/161.png
Furret,162,2,90,normal,NA,85,76,64,45,55,90,0,images/162.png
Hoothoot,163,2,255,normal,flying,60,30,30,36,56,50,0,images/163.png
Noctowl,164,2,90,normal,flying,100,50,50,86,96,70,0,images/164.png
Ledyba,165,2,255,bug,flying,40,20,30,40,80,55,0,images/165.png
Ledian,166,2,90,bug,flying,55,35,50,55,110,85,0,images/166.png
Spinarak,167,2,255,bug,poison,40,60,40,40,40,30,0,images/167.png
Ariados,168,2,90,bug,poison,70,90,70,60,70,40,0,images/168.png
Crobat,169,2,90,poison,flying,85,90,80,70,80,130,0,images/169.png
Chinchou,170,2,190,water,electric,75,38,38,56,56,67,0,images/170.png
Lanturn,171,2,75,water,electric,125,58,58,76,76,67,0,images/171.png
Pichu,172,2,190,electric,NA,20,40,15,35,35,60,0,images/172.png
Cleffa,173,2,150,fairy,NA,50,25,28,45,55,15,0,images/173.png
Igglybuff,174,2,170,normal,fairy,90,30,15,40,20,15,0,images/174.png
Togepi,175,2,190,fairy,NA,35,20,65,40,65,20,0,images/175.png
Togetic,176,2,75,fairy,flying,55,40,85,80,105,40,0,images/176.png
Natu,177,2,190,psychic,flying,40,50,45,70,45,70,0,images/177.png
Xatu,178,2,75,psychic,flying,65,75,70,95,70,95,0,images/178.png
Mareep,179,2,235,electric,NA,55,40,40,65,45,35,0,images/179.png
Flaaffy,180,2,120,electric,NA,70,55,55,80,60,45,0,images/180.png
Ampharos,181,2,45,electric,NA,90,95,105,165,110,45,0,images/181.png
Bellossom,182,2,45,grass,NA,75,80,95,90,100,50,0,images/182.png
Marill,183,2,190,water,fairy,70,20,50,20,50,40,0,images/183.png
Azumarill,184,2,75,water,fairy,100,50,80,60,80,50,0,images/184.png
Sudowoodo,185,2,65,rock,NA,70,100,115,30,65,30,0,images/185.png
Politoed,186,2,45,water,NA,90,75,75,90,100,70,0,images/186.png
Hoppip,187,2,255,grass,flying,35,35,40,35,55,50,0,images/187.png
Skiploom,188,2,120,grass,flying,55,45,50,45,65,80,0,images/188.png
Jumpluff,189,2,45,grass,flying,75,55,70,55,95,110,0,images/189.png
Aipom,190,2,45,normal,NA,55,70,55,40,55,85,0,images/190.png
Sunkern,191,2,235,grass,NA,30,30,30,30,30,30,0,images/191.png
Sunflora,192,2,120,grass,NA,75,75,55,105,85,30,0,images/192.png
Yanma,193,2,75,bug,flying,65,65,45,75,45,95,0,images/193.png
Wooper,194,2,255,water,ground,55,45,45,25,25,15,0,images/194.png
Quagsire,195,2,90,water,ground,95,85,85,65,65,35,0,images/195.png
Espeon,196,2,45,psychic,NA,65,65,60,130,95,110,0,images/196.png
Umbreon,197,2,45,dark,NA,95,65,110,60,130,65,0,images/197.png
Murkrow,198,2,30,dark,flying,60,85,42,85,42,91,0,images/198.png
Slowking,199,2,70,water,psychic,95,75,80,100,110,30,0,images/199.png
Misdreavus,200,2,45,ghost,NA,60,60,60,85,85,85,0,images/200.png
Unown,201,2,225,psychic,NA,48,72,48,72,48,48,0,images/201.png
Wobbuffet,202,2,45,psychic,NA,190,33,58,33,58,33,0,images/202.png
Girafarig,203,2,60,normal,psychic,70,80,65,90,65,85,0,images/203.png
Pineco,204,2,190,bug,NA,50,65,90,35,35,15,0,images/204.png
Forretress,205,2,75,bug,steel,75,90,140,60,60,40,0,images/205.png
Dunsparce,206,2,190,normal,NA,100,70,70,65,65,45,0,images/206.png
Gligar,207,2,60,ground,flying,65,75,105,35,65,85,0,images/207.png
Steelix,208,2,25,steel,ground,75,125,230,55,95,30,0,images/208.png
Snubbull,209,2,190,fairy,NA,60,80,50,40,40,30,0,images/209.png
Granbull,210,2,75,fairy,NA,90,120,75,60,60,45,0,images/210.png
Qwilfish,211,2,45,water,poison,65,95,85,55,55,85,0,images/211.png
Scizor,212,2,25,bug,steel,70,150,140,65,100,75,0,images/212.png
Shuckle,213,2,190,bug,rock,20,10,230,10,230,5,0,images/213.png
Heracross,214,2,45,bug,fighting,80,185,115,40,105,75,0,images/214.png
Sneasel,215,2,60,dark,ice,55,95,55,35,75,115,0,images/215.png
Teddiursa,216,2,120,normal,NA,60,80,50,50,50,40,0,images/216.png
Ursaring,217,2,60,normal,NA,90,130,75,75,75,55,0,images/217.png
Slugma,218,2,190,fire,NA,40,40,40,70,40,20,0,images/218.png
Magcargo,219,2,75,fire,rock,60,50,120,90,80,30,0,images/219.png
Swinub,220,2,225,ice,ground,50,50,40,30,30,50,0,images/220.png
Piloswine,221,2,75,ice,ground,100,100,80,60,60,50,0,images/221.png
Corsola,222,2,60,water,rock,65,55,95,65,95,35,0,images/222.png
Remoraid,223,2,190,water,NA,35,65,35,65,35,65,0,images/223.png
Octillery,224,2,75,water,NA,75,105,75,105,75,45,0,images/224.png
Delibird,225,2,45,ice,flying,45,55,45,65,45,75,0,images/225.png
Mantine,226,2,25,water,flying,85,40,70,80,140,70,0,images/226.png
Skarmory,227,2,25,steel,flying,65,80,140,40,70,70,0,images/227.png
Houndour,228,2,120,dark,fire,45,60,30,80,50,65,0,images/228.png
Houndoom,229,2,45,dark,fire,75,90,90,140,90,115,0,images/229.png
Kingdra,230,2,45,water,dragon,75,95,95,95,95,85,0,images/230.png
Phanpy,231,2,120,ground,NA,90,60,60,40,40,40,0,images/231.png
Donphan,232,2,60,ground,NA,90,120,120,60,60,50,0,images/232.png
Porygon2,233,2,45,normal,NA,85,80,90,105,95,60,0,images/233.png
Stantler,234,2,45,normal,NA,73,95,62,85,65,85,0,images/234.png
Smeargle,235,2,45,normal,NA,55,20,35,20,45,75,0,images/235.png
Tyrogue,236,2,75,fighting,NA,35,35,35,35,35,35,0,images/236.png
Hitmontop,237,2,45,fighting,NA,50,95,95,35,110,70,0,images/237.png
Smoochum,238,2,45,ice,psychic,45,30,15,85,65,65,0,images/238.png
Elekid,239,2,45,electric,NA,45,63,37,65,55,95,0,images/239.png
Magby,240,2,45,fire,NA,45,75,37,70,55,83,0,images/240.png
Miltank,241,2,45,normal,NA,95,80,105,40,70,100,0,images/241.png
Blissey,242,2,30,normal,NA,255,10,10,75,135,55,0,images/242.png
Raikou,243,2,3,electric,NA,90,85,75,115,100,115,1,images/243.png
Entei,244,2,3,fire,NA,115,115,85,90,75,100,1,images/244.png
Suicune,245,2,3,water,NA,100,75,115,90,115,85,1,images/245.png
Larvitar,246,2,45,rock,ground,50,64,50,45,50,41,0,images/246.png
Pupitar,247,2,45,rock,ground,70,84,70,65,70,51,0,images/247.png
Tyranitar,248,2,45,rock,dark,100,164,150,95,120,71,0,images/248.png
Lugia,249,2,3,psychic,flying,106,90,130,90,154,110,1,images/249.png
Ho-Oh,250,2,3,fire,flying,106,130,90,110,154,90,1,images/250.png
Celebi,251,2,45,psychic,grass,100,100,100,100,100,100,1,images/251.png
Treecko,252,3,45,grass,NA,40,45,35,65,55,70,0,images/252.png
Grovyle,253,3,45,grass,NA,50,65,45,85,65,95,0,images/253.png
Sceptile,254,3,45,grass,NA,70,110,75,145,85,145,0,images/254.png
Torchic,255,3,45,fire,NA,45,60,40,70,50,45,0,images/255.png
Combusken,256,3,45,fire,fighting,60,85,60,85,60,55,0,images/256.png
Blaziken,257,3,45,fire,fighting,80,160,80,130,80,100,0,images/257.png
Mudkip,258,3,45,water,NA,50,70,50,50,50,40,0,images/258.png
Marshtomp,259,3,45,water,ground,70,85,70,60,70,50,0,images/259.png
Swampert,260,3,45,water,ground,100,150,110,95,110,70,0,images/260.png
Poochyena,261,3,255,dark,NA,35,55,35,30,30,35,0,images/261.png
Mightyena,262,3,127,dark,NA,70,90,70,60,60,70,0,images/262.png
Zigzagoon,263,3,255,normal,NA,38,30,41,30,41,60,0,images/263.png
Linoone,264,3,90,normal,NA,78,70,61,50,61,100,0,images/264.png
Wurmple,265,3,255,bug,NA,45,45,35,20,30,20,0,images/265.png
Silcoon,266,3,120,bug,NA,50,35,55,25,25,15,0,images/266.png
Beautifly,267,3,45,bug,flying,60,70,50,100,50,65,0,images/267.png
Cascoon,268,3,120,bug,NA,50,35,55,25,25,15,0,images/268.png
Dustox,269,3,45,bug,poison,60,50,70,50,90,65,0,images/269.png
