name,id,generation,capture_rate,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,legendary,image
Lotad,270,3,255,water,grass,40,30,30,40,50,30,0,images/270.png
Lombre,271,3,120,water,grass,60,50,50,60,70,50,0,images/271.png
Ludicolo,272,3,45,water,grass,80,70,70,90,100,70,0,images/272.png
Seedot,273,3,255,grass,NA,40,40,50,30,30,30,0,images/273.png
Nuzleaf,274,3,120,grass,dark,70,70,40,60,40,60,0,images/274.png
Shiftry,275,3,45,grass,dark,90,100,60,90,60,80,0,images/275.png
Taillow,276,3,200,normal,flying,40,55,30,30,30,85,0,images/276.png
Swellow,277,3,45,normal,flying,60,85,60,75,50,125,0,images/277.png
Wingull,278,3,190,water,flying,40,30,30,55,30,85,0,images/278.png
Pelipper,279,3,45,water,flying,60,50,100,95,70,65,0,images/279.png
Ralts,280,3,235,psychic,fairy,28,25,25,45,35,40,0,images/280.png
Kirlia,281,3,120,psychic,fairy,38,35,35,65,55,50,0,images/281.png
Gardevoir,282,3,45,psychic,fairy,68,85,65,165,135,100,0,images/282.png
Surskit,283,3,200,bug,water,40,30,32,50,52,65,0,images/283.png
Masquerain,284,3,75,bug,flying,70,60,62,100,82,80,0,images/284.png
Shroomish,285,3,255,grass,NA,60,40,60,40,60,35,0,images/285.png
Breloom,286,3,90,grass,fighting,60,130,80,60,60,70,0,images/286.png
Slakoth,287,3,255,normal,NA,60,60,60,35,35,30,0,images/287.png
Vigoroth,288,3,120,normal,NA,80,80,80,55,55,90,0,images/288.png
Slaking,289,3,45,normal,NA,150,160,100,95,65,100,0,images/289.png
Nincada,290,3,255,bug,ground,31,45,90,30,30,40,0,images/290.png
Ninjask,291,3,120,bug,flying,61,90,45,50,50,160,0,images/291.png
Shedinja,292,3,45,bug,ghost,1,90,45,30,30,40,0,images/292.png
Whismur,293,3,190,normal,NA,64,51,23,51,23,28,0,images/293.png
Loudred,294,3,120,normal,NA,84,71,43,71,43,48,0,images/294.png
Exploud,295,3,45,normal,NA,104,91,63,91,73,68,0,images/295.png
Makuhita,296,3,180,fighting,NA,72,60,30,20,30,25,0,images/296.png
Hariyama,297,3,200,fighting,NA,144,120,60,40,60,50,0,images/297.png
Azurill,298,3,150,normal,fairy,50,20,40,20,40,20,0,images/298.png
Nosepass,299,3,255,rock,NA,30,45,135,45,90,30,0,images/299.png
Skitty,300,3,255,normal,NA,50,45,45,35,35,50,0,images/300.png
Delcatty,301,3,60,normal,NA,70,65,65,55,55,90,0,images/301.png
Sableye,302,3,45,dark,ghost,50,85,125,85,115,20,0,images/302.png
Mawile,303,3,45,steel,fairy,50,105,125,55,95,50,0,images/303.png
Aron,304,3,180,steel,rock,50,70,100,40,40,30,0,images/304.png
Lairon,305,3,90,steel,rock,60,90,140,50,50,40,0,images/305.png
Aggron,306,3,45,steel,rock,70,140,230,60,80,50,0,images/306.png
Meditite,307,3,180,fighting,psychic,30,40,55,40,55,60,0,images/307.png
Medicham,308,3,90,fighting,psychic,60,100,85,80,85,100,0,images/308.png
Electrike,309,3,120,electric,NA,40,45,40,65,40,65,0,images/309.png
Manectric,310,3,45,electric,NA,70,75,80,135,80,135,0,images/310.png
Plusle,311,3,200,electric,NA,60,50,40,85,75,95,0,images/311.png
Minun,312,3,200,electric,NA,60,40,50,75,85,95,0,images/312.png
Volbeat,313,3,150,bug,NA,65,73,75,47,85,85,0,images/313.png
Illumise,314,3,150,bug,NA,65,47,75,73,85,85,0,images/314.png
Roselia,315,3,150,grass,poison,50,60,45,100,80,65,0,images/315.png
Gulpin,316,3,225,poison,NA,70,43,53,43,53,40,0,images/316.png
Swalot,317,3,75,poison,NA,100,73,83,73,83,55,0,images/317.png
Carvanha,318,3,225,water,dark,45,90,20,65,20,65,0,images/318.png
Sharpedo,319,3,60,water,dark,70,140,70,110,65,105,0,images/319.png
Wailmer,320,3,125,water,NA,130,70,35,70,35,60,0,images/320.png
Wailord,321,3,60,water,NA,170,90,45,90,45,60,0,images/321.png
Numel,322,3,255,fire,ground,60,60,40,65,45,35,0,images/322.png
Camerupt,323,3,150,fire,ground,70,120,100,145,105,20,0,images/323.png
Torkoal,324,3,90,fire,NA,70,85,140,85,70,20,0,images/324.png
Spoink,325,3,255,psychic,NA,60,25,35,70,80,60,0,images/325.png
Grumpig,326,3,60,psychic,NA,80,45,65,90,110,80,0,images/326.png
Spinda,327,3,255,normal,NA,60,60,60,60,60,60,0,images/327.png
Trapinch,328,3,255,ground,NA,45,100,45,45,45,10,0,images/328.png
Vibrava,329,3,120,ground,dragon,50,70,50,50,50,70,0,images/329.png
Flygon,330,3,45,ground,dragon,80,100,80,80,80,100,0,images/330.png
Cacnea,331,3,190,grass,NA,50,85,40,85,40,35,0,images/331.png
Cacturne,332,3,60,grass,dark,70,115,60,115,60,55,0,images/332.png
Swablu,333,3,255,normal,flying,45,40,60,40,75,50,0,images/333.png
Altaria,334,3,45,dragon,flying,75,110,110,110,105,80,0,images/334.png
Zangoose,335,3,90,normal,NA,73,115,60,60,60,90,0,images/335.png
Seviper,336,3,90,poison,NA,73,100,60,100,60,65,0,images/336.png
Lunatone,337,3,45,rock,psychic,90,55,65,95,85,70,0,images/337.png
Solrock,338,3,45,rock,psychic,90,95,85,55,65,70,0,images/338.png
Barboach,339,3,190,water,ground,50,48,43,46,41,60,0,images/339.png
Whiscash,340,3,75,water,ground,110,78,73,76,71,60,0,images/340.png
Corphish,341,3,205,water,NA,43,80,65,50,35,35,0,images/341.png
Crawdaunt,342,3,155,water,dark,63,120,85,90,55,55,0,images/342.png
Baltoy,343,3,255,ground,psychic,40,40,55,40,70,55,0,images/343.png
Claydol,344,3,90,ground,psychic,60,70,105,70,120,75,0,images/344.png
Lileep,345,3,45,rock,grass,66,41,77,61,87,23,0,images/345.png
Cradily,346,3,45,rock,grass,86,81,97,81,107,43,0,images/346.png
Anorith,347,3,45,rock,bug,45,95,50,40,50,75,0,images/347.png
Armaldo,348,3,45,rock,bug,75,125,100,70,80,45,0,images/348.png
Feebas,349,3,255,water,NA,20,15,20,10,55,80,0,images/349.png
Milotic,350,3,60,water,NA,95,60,79,100,125,81,0,images/350.png
Castform,351,3,45,normal,NA,70,70,70,70,70,70,0,images/351.png
Kecleon,352,3,200,normal,NA,60,90,70,60,120,40,0,images/352.png
Shuppet,353,3,225,ghost,NA,44,75,35,63,33,45,0,images/353.png
Banette,354,3,45,ghost,NA,64,165,75,93,83,75,0,images/354.png
Duskull,355,3,190,ghost,NA,20,40,90,30,90,25,0,images/355.png
Dusclops,356,3,90,ghost,NA,40,70,130,60,130,25,0,images/356.png
Tropius,357,3,200,grass,flying,99,68,83,72,87,51,0,images/357.png
Chimecho,358,3,45,psychic,NA,75,50,80,95,90,65,0,images/358.png
Absol,359,3,30,dark,NA,65,150,60,115,60,115,0,images/359.png
Wynaut,360,3,125,psychic,NA,95,23,48,23,48,23,0,images/360.png
Snorunt,361,3,190,ice,NA,50,50,50,50,50,50,0,images/361.png
Glalie,362,3,75,ice,NA,80,120,80,120,80,100,0,images/362.png
Spheal,363,3,255,ice,water,70,40,50,55,50,25,0,images/363.png
Sealeo,364,3,120,ice,water,90,60,70,75,70,45,0,images/364.png
Walrein,365,3,45,ice,water,110,80,90,95,90,65,0,images/365.png
Clamperl,366,3,255,water,NA,35,64,85,74,55,32,0,images/366.png
Huntail,367,3,60,water,NA,55,104,105,94,75,52,0,images/367.png
Gorebyss,368,3,60,water,NA,55,84,105,114,75,52,0,images/368.png
Relicanth,369,3,25,water,rock,100,90,130,45,65,55,0,images/369.png
Luvdisc,370,3,225,water,NA,43,30,55,40,65,97,0,images/370.png
Bagon,371,3,45,dragon,NA,45,75,60,40,30,50,0,images/371.png
Shelgon,372,3,45,dragon,NA,65,95,100,60,50,50,0,images/372.png
Salamence,373,3,45,dragon,flying,95,145,130,120,90,120,0,images/373.png
Beldum,374,3,3,steel,psychic,40,55,80,35,60,30,0,images/374.png
Metang,375,3,3,steel,psychic,60,75,100,55,80,50,0,images/375.png
Metagross,376,3,3,steel,psychic,80,145,150,105,110,110,0,images/376.png
Regirock,377,3,3,rock,NA,80,100,200,50,100,50,1,images/377.png
Regice,378,3,3,ice,NA,80,50,100,100,200,50,1,images/378.png
Registeel,379,3,3,steel,NA,80,75,150,75,150,50,1,images/379.png
Latias,380,3,3,dragon,psychic,80,100,120,140,150,110,1,images/380.png
Latios,381,3,3,dragon,psychic,80,130,100,160,120,110,1,images/381.png
Kyogre,382,3,3,water,NA,100,150,90,180,160,90,1,images/382.png
Groudon,383,3,3,ground,NA,100,180,160,150,90,90,1,images/383.png
Rayquaza,384,3,45,dragon,flying,105,180,100,180,100,115,1,images/384.png
Jirachi,385,3,3,steel,psychic,100,100,100,100,100,100,1,images/385.png
Deoxys,386,3,3,psychic,NA,50,95,90,95,90,180,1,images/386.png
Turtwig,387,4,45,grass,NA,55,68,64,45,55,31,0,images/387.png
Grotle,388,4,45,grass,NA,75,89,85,55,65,36,0,images/388.png
Torterra,389,4,45,grass,ground,95,109,105,75,85,56,0,images/389.png
Chimchar,390,4,45,fire,NA,44,58,44,58,44,61,0,images/390.png
Monferno,391,4,45,fire,fighting,64,78,52,78,52,81,0,images/391.png
Infernape,392,4,45,fire,fighting,76,104,71,104,71,108,0,images/392.png
Piplup,393,4,45,water,NA,53,51,53,61,56,40,0,images/393.png
Prinplup,394,4,45,water,NA,64,66,68,81,76,50,0,images/394.png
Empoleon,395,4,45,water,steel,84,86,88,111,101,60,0,images/395.png
Starly,396,4,255,normal,flying,40,55,30,30,30,60,0,images/396.png
Staravia,397,4,120,normal,flying,55,75,50,40,40,80,0,images/397.png
Staraptor,398,4,45,normal,flying,85,120,70,50,60,100,0,images/398.png
Bidoof,399,4,255,normal,NA,59,45,40,35,40,31,0,images/399.png
Bibarel,400,4,127,normal,water,79,85,60,55,60,71,0,images/400.png
Kricketot,401,4,255,bug,NA,37,25,41,25,41,25,0,images/401.png
Kricketune,402,4,45,bug,NA,77,85,51,55,51,65,0,images/402.png
Shinx,403,4,235,electric,NA,45,65,34,40,34,45,0,images/403.png
Luxio,404,4,120,electric,NA,60,85,49,60,49,60,0,images/404.png
Luxray,405,4,45,electric,NA,80,120,79,95,79,70,0,images/405.png
Budew,406,4,255,grass,poison,40,30,35,50,70,55,0,images/406.png
Roserade,407,4,75,grass,poison,60,70,65,125,105,90,0,images/407.png
Cranidos,408,4,45,rock,NA,67,125,40,30,30,58,0,images/408.png
Rampardos,409,4,45,rock,NA,97,165,60,65,50,58,0,images/409.png
Shieldon,410,4,45,rock,steel,30,42,118,42,88,30,0,images/410.png
Bastiodon,411,4,45,rock,steel,60,52,168,47,138,30,0,images/411.png
Burmy,412,4,120,bug,NA,40,29,45,29,45,36,0,images/412.png
Wormadam,413,4,45,bug,grass,60,69,95,69,95,36,0,images/413.png
Mothim,414,4,45,bug,flying,70,94,50,94,50,66,0,images/414.png
Combee,415,4,120,bug,flying,30,30,42,30,42,70,0,images/415.png
Vespiquen,416,4,45,bug,flying,70,80,102,80,102,40,0,images/416.png
Pachirisu,417,4,200,electric,NA,60,45,70,45,90,95,0,images/417.png
Buizel,418,4,190,water,NA,55,65,35,60,30,85,0,images/418.png
Floatzel,419,4,75,water,NA,85,105,55,85,50,115,0,images/419.png
Cherubi,420,4,190,grass,NA,45,35,45,62,53,35,0,images/420.png
Cherrim,421,4,75,grass,NA,70,60,70,87,78,85,0,images/421.png
Shellos,422,4,190,water,NA,76,48,48,57,62,34,0,images/422.png
Gastrodon,423,4,75,water,ground,111,83,68,92,82,39,0,images/423.png
Ambipom,424,4,45,normal,NA,75,100,66,60,66,115,0,images/424.png
Drifloon,425,4,125,ghost,flying,90,50,34,60,44,70,0,images/425.png
Drifblim,426,4,60,ghost,flying,150,80,44,90,54,80,0,images/426.png
Buneary,427,4,190,normal,NA,55,66,44,44,56,85,0,images/427.png
Lopunny,428,4,60,normal,NA,65,136,94,54,96,135,0,images/428.png
Mismagius,429,4,45,ghost,NA,60,60,60,105,105,105,0,images/429.png
Honchkrow,430,4,30,dark,flying,100,125,52,105,52,71,0,images/430.png
Glameow,431,4,190,normal,NA,49,55,42,42,37,85,0,images/431.png
Purugly,432,4,75,normal,NA,71,82,64,64,59,112,0,images/432.png
Chingling,433,4,120,psychic,NA,45,30,50,65,50,45,0,images/433.png
Stunky,434,4,225,poison,dark,63,63,47,41,41,74,0,images/434.png
Skuntank,435,4,60,poison,dark,103,93,67,71,61,84,0,images/435.png
Bronzor,436,4,255,steel,psychic,57,24,86,24,86,23,0,images/436.png
Bronzong,437,4,90,steel,psychic,67,89,116,79,116,33,0,images/437.png
Bonsly,438,4,255,rock,NA,50,80,95,10,45,10,0,images/438.png
Mime Jr.,439,4,145,psychic,fairy,20,25,45,70,90,60,0,images/439.png
Happiny,440,4,130,normal,NA,100,5,5,15,65,30,0,images/440.png
Chatot,441,4,30,normal,flying,76,65,45,92,42,91,0,images/441.png
Spiritomb,442,4,100,ghost,dark,50,92,108,92,108,35,0,images/442.png
Gible,443,4,45,dragon,ground,58,70,45,40,45,42,0,images/443.png
Gabite,444,4,45,dragon,ground,68,90,65,50,55,82,0,images/444.png
Garchomp,445,4,45,dragon,ground,108,170,115,120,95,92,0,images/445.png
Munchlax,446,4,50,normal,NA,135,85,40,40,85,5,0,images/446.png
Riolu,447,4,75,fighting,NA,40,70,40,35,40,60,0,images/447.png
Lucario,448,4,45,fighting,steel,70,145,88,140,70,112,0,images/448.png
Hippopotas,449,4,140,ground,NA,68,72,78,38,42,32,0,images/449.png
Hippowdon,450,4,60,ground,NA,108,112,118,68,72,47,0,images/450.png
Skorupi,451,4,120,poison,bug,40,50,90,30,55,65,0,images/451.png
Drapion,452,4,45,poison,dark,70,90,110,60,75,95,0,images/452.png
Croagunk,453,4,140,poison,fighting,48,61,40,61,40,50,0,images/453.png
Toxicroak,454,4,75,poison,fighting,83,106,65,86,65,85,0,images/454.png
Carnivine,455,4,200,grass,NA,74,100,72,90,72,46,0,images/455.png
Finneon,456,4,190,water,NA,49,49,56,49,61,66,0,images/456.png
Lumineon,457,4,75,water,NA,69,69,76,69,86,91,0,images/457.png
Mantyke,458,4,25,water,flying,45,20,50,60,120,50,0,images/458.png
Snover,459,4,120,grass,ice,60,62,50,62,60,40,0,images/459.png
Abomasnow,460,4,60,grass,ice,90,132,105,132,105,30,0,images/460.png
Weavile,461,4,45,dark,ice,70,120,65,45,85,125,0,images/461.png
Magnezone,462,4,30,electric,steel,70,70,115,130,90,60,0,images/462.png
Lickilicky,463,4,30,normal,NA,110,85,95,80,95,50,0,images/463.png
Rhyperior,464,4,30,ground,rock,115,140,130,55,55,40,0,images/464.png
Tangrowth,465,4,30,grass,NA,100,100,125,110,50,50,0,images/465.png
Electivire,466,4,30,electric,NA,75,123,67,95,85,95,0,images/466.png
Magmortar,467,4,30,fire,NA,75,95,67,125,95,83,0,images/467.png
Togekiss,468,4,30,fairy,flying,85,50,95,120,115,80,0,images/468.png
Yanmega,469,4,30,bug,flying,86,76,86,116,56,95,0,images/469.png
Leafeon,470,4,45,grass,NA,65,110,130,60,65,95,0,images/470.png
Glaceon,471,4,45,ice,NA,65,60,110,130,95,65,0,images/471.png
Gliscor,472,4,30,ground,flying,75,95,125,45,75,95,0,images/472.png
Mamoswine,473,4,50,ice,ground,110,130,80,70,60,80,0,images/473.png
Porygon-Z,474,4,30,normal,NA,85,80,70,135,75,90,0,images/474.png
Gallade,475,4,45,psychic,fighting,68,165,95,65,115,110,0,images/475.png
Probopass,476,4,60,rock,steel,60,55,145,75,150,40,0,images/476.png
Dusknoir,477,4,45,ghost,NA,45,100,135,65,135,45,0,images/477.png
Froslass,478,4,75,ice,ghost,70,80,70,80,70,110,0,images/478.png
Rotom,479,4,45,electric,ghost,50,65,107,105,107,86,0,images/479.png
Uxie,480,4,3,psychic,NA,75,75,130,75,130,95,1,images/480.png
Mesprit,481,4,3,psychic,NA,80,105,105,105,105,80,1,images/481.png
Azelf,482,4,3,psychic,NA,75,125,70,125,70,115,1,images/482.png
Dialga,483,4,3,steel,dragon,100,120,120,150,100,90,1,images/483.png
Palkia,484,4,3,water,dragon,90,120,100,150,120,100,1,images/484.png
Heatran,485,4,3,fire,steel,91,90,106,130,106,77,1,images/485.png
Regigigas,486,4,3,normal,NA,110,160,110,80,110,100,1,images/486.png
Giratina,487,4,3,ghost,dragon,150,120,100,120,100,90,1,images/487.png
Cresselia,488,4,3,psychic,NA,120,70,120,75,130,85,1,images/488.png
Phione,489,4,30,water,NA,80,80,80,80,80,80,0,images/489.png
Manaphy,490,4,3,water,NA,100,100,100,100,100,100,1,images/490.png
Darkrai,491,4,3,dark,NA,70,90,90,135,90,125,1,images/491.png
Shaymin,492,4,45,grass,grass,100,103,75,120,75,127,1,images/492.png
Arceus,493,4,3,normal,NA,120,120,120,120,120,120,1,images/493.png
Victini,494,5,3,psychic,fire,100,100,100,100,100,100,1,images/494.png
Snivy,495,5,45,grass,NA,45,45,55,45,55,63,0,images/495.png
Servine,496,5,45,grass,NA,60,60,75,60,75,83,0,images/496.png
Serperior,497,5,45,grass,NA,75,75,95,75,95,113,0,images/497.png
Tepig,498,5,45,fire,NA,65,63,45,45,45,45,0,images/498.png
Pignite,499,5,45,fire,fighting,90,93,55,70,55,55,0,images/499.png
Emboar,500,5,45,fire,fighting,110,123,65,100,65,65,0,images/500.png
Oshawott,501,5,45,water,NA,55,55,45,63,45,45,0,images/501.png
Dewott,502,5,45,water,NA,75,75,60,83,60,60,0,images/502.png
Samurott,503,5,45,water,NA,95,100,85,108,70,70,0,images/503.png
Patrat,504,5,255,normal,NA,45,55,39,35,39,42,0,images/504.png
Watchog,505,5,255,normal,NA,60,85,69,60,69,77,0,images/505.png
Lillipup,506,5,255,normal,NA,45,60,45,25,45,55,0,images/506.png
Herdier,507,5,120,normal,NA,65,80,65,35,65,60,0,images/507.png
Stoutland,508,5,45,normal,NA,85,110,90,45,90,80,0,images/508.png
Purrloin,509,5,255,dark,NA,41,50,37,50,37,66,0,images/509.png
Liepard,510,5,90,dark,NA,64,88,50,88,50,106,0,images/510.png
Pansage,511,5,190,grass,NA,50,53,48,53,48,64,0,images/511.png
Simisage,512,5,75,grass,NA,75,98,63,98,63,101,0,images/512.png
Pansear,513,5,190,fire,NA,50,53,48,53,48,64,0,images/513.png
Simisear,514,5,75,fire,NA,75,98,63,98,63,101,0,images/514.png
Panpour,515,5,190,water,NA,50,53,48,53,48,64,0,images/515.png
Simipour,516,5,75,water,NA,75,98,63,98,63,101,0,images/516.png
Munna,517,5,190,psychic,NA,76,25,45,67,55,24,0,images/517.png
Musharna,518,5,75,psychic,NA,116,55,85,107,95,29,0,images/518.png
Pidove,519,5,255,normal,flying,50,55,50,36,30,43,0,images/519.png
Tranquill,520,5,120,normal,flying,62,77,62,50,42,65,0,images/520.png
Unfezant,521,5,45,normal,flying,80,115,80,65,55,93,0,images/521.png
Blitzle,522,5,190,electric,NA,45,60,32,50,32,76,0,images/522.png
Zebstrika,523,5,75,electric,NA,75,100,63,80,63,116,0,images/523.png
Roggenrola,524,5,255,rock,NA,55,75,85,25,25,15,0,images/524.png
Boldore,525,5,120,rock,NA,70,105,105,50,40,20,0,images/525.png
Gigalith,526,5,45,rock,NA,85,135,130,60,80,25,0,images/526.png
Woobat,527,5,190,psychic,flying,65,45,43,55,43,72,0,images/527.png
Swoobat,528,5,45,psychic,flying,67,57,55,77,55,114,0,images/528.png
Drilbur,529,5,120,ground,NA,60,85,40,30,45,68,0,images/529.png
Excadrill,530,5,60,ground,steel,110,135,60,50,65,88,0,images/530.png
Audino,531,5,255,normal,NA,103,60,126,80,126,50,0,images/531.png
Timburr,532,5,180,fighting,NA,75,80,55,25,35,35,0,images/532.png
Gurdurr,533,5,90,fighting,NA,85,105,85,40,50,40,0,images/533.png
Conkeldurr,534,5,45,fighting,NA,105,140,95,55,65,45,0,images/534.png
Tympole,535,5,255,water,NA,50,50,40,50,40,64,0,images/535.png
Palpitoad,536,5,120,water,ground,75,65,55,65,55,69,0,images/536.png
