name,id,generation,capture_rate,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,legendary,image
Seismitoad,537,5,45,water,ground,105,95,75,85,75,74,0,images/537.png
Throh,538,5,45,fighting,NA,120,100,85,30,85,45,0,images/538.png
Sawk,539,5,45,fighting,NA,75,125,75,30,75,85,0,images/539.png
Sewaddle,540,5,255,bug,grass,45,53,70,40,60,42,0,images/540.png
Swadloon,541,5,120,bug,grass,55,63,90,50,80,42,0,images/541.png
Leavanny,542,5,45,bug,grass,75,103,80,70,80,92,0,images/542.png
Venipede,543,5,255,bug,poison,30,45,59,30,39,57,0,images/543.png
Whirlipede,544,5,120,bug,poison,40,55,99,40,79,47,0,images/544.png
Scolipede,545,5,45,bug,poison,60,100,89,55,69,112,0,images/545.png
Cottonee,546,5,190,grass,fairy,40,27,60,37,50,66,0,images/546.png
Whimsicott,547,5,75,grass,fairy,60,67,85,77,75,116,0,images/547.png
Petilil,548,5,190,grass,NA,45,35,50,70,50,30,0,images/548.png
Lilligant,549,5,75,grass,NA,70,60,75,110,75,90,0,images/549.png
Basculin,550,5,25,water,NA,70,92,65,80,55,98,0,images/550.png
Sandile,551,5,180,ground,dark,50,72,35,35,35,65,0,images/551.png
Krokorok,552,5,90,ground,dark,60,82,45,45,45,74,0,images/552.png
Krookodile,553,5,45,ground,dark,95,117,80,65,70,92,0,images/553.png
Darumaka,554,5,120,fire,NA,70,90,45,15,45,50,0,images/554.png
Darmanitan,555,5,60,fire,fire,105,30,105,140,105,55,0,images/555.png
Maractus,556,5,255,grass,NA,75,86,67,106,67,60,0,images/556.png
Dwebble,557,5,190,bug,rock,50,65,85,35,35,55,0,images/557.png
Crustle,558,5,75,bug,rock,70,105,125,65,75,45,0,images/558.png
Scraggy,559,5,180,dark,fighting,50,75,70,35,70,48,0,images/559.png
Scrafty,560,5,90,dark,fighting,65,90,115,45,115,58,0,images/560.png
Sigilyph,561,5,45,psychic,flying,72,58,80,103,80,97,0,images/561.png
Yamask,562,5,190,ghost,NA,38,30,85,55,65,30,0,images/562.png
Cofagrigus,563,5,90,ghost,NA,58,50,145,95,105,30,0,images/563.png
Tirtouga,564,5,45,water,rock,54,78,103,53,45,22,0,images/564.png
Carracosta,565,5,45,water,rock,74,108,133,83,65,32,0,images/565.png
Archen,566,5,45,rock,flying,55,112,45,74,45,70,0,images/566.png
Archeops,567,5,45,rock,flying,75,140,65,112,65,110,0,images/567.png
Trubbish,568,5,190,poison,NA,50,50,62,40,62,65,0,images/568.png
Garbodor,569,5,60,poison,NA,80,95,82,60,82,75,0,images/569.png
Zorua,570,5,75,dark,NA,40,65,40,80,40,65,0,images/570.png
Zoroark,571,5,45,dark,NA,60,105,60,120,60,105,0,images/571.png
Minccino,572,5,255,normal,NA,55,50,40,40,40,75,0,images/572.png
Cinccino,573,5,60,normal,NA,75,95,60,65,60,115,0,images/573.png
Gothita,574,5,200,psychic,NA,45,30,50,55,65,45,0,images/574.png
Gothorita,575,5,100,psychic,NA,60,45,70,75,85,55,0,images/575.png
Gothitelle,576,5,50,psychic,NA,70,55,95,95,110,65,0,images/576.png
Solosis,577,5,200,psychic,NA,45,30,40,105,50,20,0,images/577.png
Duosion,578,5,100,psychic,NA,65,40,50,125,60,30,0,images/578.png
Reuniclus,579,5,50,psychic,NA,110,65,75,125,85,30,0,images/579.png
Ducklett,580,5,190,water,flying,62,44,50,44,50,55,0,images/580.png
Swanna,581,5,45,water,flying,75,87,63,87,63,98,0,images/581.png
Vanillite,582,5,255,ice,NA,36,50,50,65,60,44,0,images/582.png
Vanillish,583,5,120,ice,NA,51,65,65,80,75,59,0,images/583.png
Vanilluxe,584,5,45,ice,NA,71,95,85,110,95,79,0,images/584.png
Deerling,585,5,190,normal,grass,60,60,50,40,50,75,0,images/585.png
Sawsbuck,586,5,75,normal,grass,80,100,70,60,70,95,0,images/586.png
Emolga,587,5,200,electric,flying,55,75,60,75,60,103,0,images/587.png
Karrablast,588,5,200,bug,NA,50,75,45,40,45,60,0,images/588.png
Escavalier,589,5,75,bug,steel,70,135,105,60,105,20,0,images/589.png
Foongus,590,5,190,grass,poison,69,55,45,55,55,15,0,images/590.png
Amoonguss,591,5,75,grass,poison,114,85,70,85,80,30,0,images/591.png
Frillish,592,5,190,water,ghost,55,40,50,65,85,40,0,images/592.png
Jellicent,593,5,60,water,ghost,100,60,70,85,105,60,0,images/593.png
Alomomola,594,5,75,water,NA,165,75,80,40,45,65,0,images/594.png
Joltik,595,5,190,bug,electric,50,47,50,57,50,65,0,images/595.png
Galvantula,596,5,75,bug,electric,70,77,60,97,60,108,0,images/596.png
Ferroseed,597,5,255,grass,steel,44,50,91,24,86,10,0,images/597.png
Ferrothorn,598,5,90,grass,steel,74,94,131,54,116,20,0,images/598.png
Klink,599,5,130,steel,NA,40,55,70,45,60,30,0,images/599.png
Klang,600,5,60,steel,NA,60,80,95,70,85,50,0,images/600.png
Klinklang,601,5,30,steel,NA,60,100,115,70,85,90,0,images/601.png
Tynamo,602,5,190,electric,NA,35,55,40,45,40,60,0,images/602.png
Eelektrik,603,5,60,electric,NA,65,85,70,75,70,40,0,images/603.png
Eelektross,604,5,30,electric,NA,85,115,80,105,80,50,0,images/604.png
Elgyem,605,5,255,psychic,NA,55,55,55,85,55,30,0,images/605.png
Beheeyem,606,5,90,psychic,NA,75,75,75,125,95,40,0,images/606.png
Litwick,607,5,190,ghost,fire,50,30,55,65,55,20,0,images/607.png
Lampent,608,5,90,ghost,fire,60,40,60,95,60,55,0,images/608.png
Chandelure,609,5,45,ghost,fire,60,55,90,145,90,80,0,images/609.png
Axew,610,5,75,dragon,NA,46,87,60,30,40,57,0,images/610.png
Fraxure,611,5,60,dragon,NA,66,117,70,40,50,67,0,images/611.png
Haxorus,612,5,45,dragon,NA,76,147,90,60,70,97,0,images/612.png
Cubchoo,613,5,120,ice,NA,55,70,40,60,40,40,0,images/613.png
Beartic,614,5,60,ice,NA,95,130,80,70,80,50,0,images/614.png
Cryogonal,615,5,25,ice,NA,80,50,50,95,135,105,0,images/615.png
Shelmet,616,5,200,bug,NA,50,40,85,40,65,25,0,images/616.png
Accelgor,617,5,75,bug,NA,80,70,40,100,60,145,0,images/617.png
Stunfisk,618,5,75,ground,electric,109,66,84,81,99,32,0,images/618.png
Mienfoo,619,5,180,fighting,NA,45,85,50,55,50,65,0,images/619.png
Mienshao,620,5,45,fighting,NA,65,125,60,95,60,105,0,images/620.png
Druddigon,621,5,45,dragon,NA,77,120,90,60,90,48,0,images/621.png
Golett,622,5,190,ground,ghost,59,74,50,35,50,35,0,images/622.png
Golurk,623,5,90,ground,ghost,89,124,80,55,80,55,0,images/623.png
Pawniard,624,5,120,dark,steel,45,85,70,40,40,60,0,images/624.png
Bisharp,625,5,45,dark,steel,65,125,100,60,70,70,0,images/625.png
Bouffalant,626,5,45,normal,NA,95,110,95,40,95,55,0,images/626.png
Rufflet,627,5,190,normal,flying,70,83,50,37,50,60,0,images/627.png
Braviary,628,5,60,normal,flying,100,123,75,57,75,80,0,images/628.png
Vullaby,629,5,190,dark,flying,70,55,75,45,65,60,0,images/629.png
Mandibuzz,630,5,60,dark,flying,110,65,105,55,95,80,0,images/630.png
Heatmor,631,5,90,fire,NA,85,97,66,105,66,65,0,images/631.png
Durant,632,5,90,bug,steel,58,109,112,48,48,109,0,images/632.png
Deino,633,5,45,dark,dragon,52,65,50,45,50,38,0,images/633.png
Zweilous,634,5,45,dark,dragon,72,85,70,65,70,58,0,images/634.png
Hydreigon,635,5,45,dark,dragon,92,105,90,125,90,98,0,images/635.png
Larvesta,636,5,45,bug,fire,55,85,55,50,55,60,0,images/636.png
Volcarona,637,5,15,bug,fire,85,60,65,135,105,100,0,images/637.png
Cobalion,638,5,3,steel,fighting,91,90,129,90,72,108,1,images/638.png
Terrakion,639,5,3,rock,fighting,91,129,90,72,90,108,1,images/639.png
Virizion,640,5,3,grass,fighting,91,90,72,90,129,108,1,images/640.png
Tornadus,641,5,3,flying,NA,79,100,80,110,90,121,1,images/641.png
Thundurus,642,5,3,electric,flying,79,105,70,145,80,101,1,images/642.png
Reshiram,643,5,3,dragon,fire,100,120,100,150,120,90,1,images/643.png
Zekrom,644,5,3,dragon,electric,100,150,120,120,100,90,1,images/644.png
Landorus,645,5,3,ground,flying,89,145,90,105,80,91,1,images/645.png
Kyurem,646,5,3,dragon,ice,125,120,90,170,100,95,1,images/646.png
Keldeo,647,5,3,water,fighting,91,72,90,129,90,108,1,images/647.png
Meloetta,648,5,3,normal,psychic,100,128,90,77,77,128,1,images/648.png
Genesect,649,5,3,bug,steel,71,120,95,120,95,99,1,images/649.png
Chespin,650,6,45,grass,NA,56,61,65,48,45,38,0,images/650.png
Quilladin,651,6,45,grass,NA,61,78,95,56,58,57,0,images/651.png
Chesnaught,652,6,45,grass,fighting,88,107,122,74,75,64,0,images/652.png
Fennekin,653,6,45,fire,NA,40,45,40,62,60,60,0,images/653.png
Braixen,654,6,45,fire,NA,59,59,58,90,70,73,0,images/654.png
Delphox,655,6,45,fire,psychic,75,69,72,114,100,104,0,images/655.png
Froakie,656,6,45,water,NA,41,56,40,62,44,71,0,images/656.png
Frogadier,657,6,45,water,NA,54,63,52,83,56,97,0,images/657.png
Greninja,658,6,45,water,dark,72,145,67,153,71,132,0,images/658.png
Bunnelby,659,6,255,normal,NA,38,36,38,32,36,57,0,images/659.png
Diggersby,660,6,127,normal,ground,85,56,77,50,77,78,0,images/660.png
Fletchling,661,6,255,normal,flying,45,50,43,40,38,62,0,images/661.png
Fletchinder,662,6,120,fire,flying,62,73,55,56,52,84,0,images/662.png
Talonflame,663,6,45,fire,flying,78,81,71,74,69,126,0,images/663.png
Scatterbug,664,6,255,bug,NA,38,35,40,27,25,35,0,images/664.png
Spewpa,665,6,120,bug,NA,45,22,60,27,30,29,0,images/665.png
Vivillon,666,6,45,bug,flying,80,52,50,90,50,89,0,images/666.png
Litleo,667,6,220,fire,normal,62,50,58,73,54,72,0,images/667.png
Pyroar,668,6,65,fire,normal,86,68,72,109,66,106,0,images/668.png
Flabébé,669,6,225,fairy,NA,44,38,39,61,79,42,0,images/669.png
Floette,670,6,120,fairy,NA,74,65,67,125,128,92,0,images/670.png
Florges,671,6,45,fairy,NA,78,65,68,112,154,75,0,images/671.png
Skiddo,672,6,200,grass,NA,66,65,48,62,57,52,0,images/672.png
Gogoat,673,6,45,grass,NA,123,100,62,97,81,68,0,images/673.png
Pancham,674,6,220,fighting,NA,67,82,62,46,48,43,0,images/674.png
Pangoro,675,6,65,fighting,dark,95,124,78,69,71,58,0,images/675.png
Furfrou,676,6,160,normal,NA,75,80,60,65,90,102,0,images/676.png
Espurr,677,6,190,psychic,NA,62,48,54,63,60,68,0,images/677.png
Meowstic,678,6,75,psychic,NA,74,48,76,83,81,104,0,images/678.png
Honedge,679,6,180,steel,ghost,45,80,100,35,37,28,0,images/679.png
Doublade,680,6,90,steel,ghost,59,110,150,45,49,35,0,images/680.png
Aegislash,681,6,45,steel,ghost,60,150,50,150,50,60,0,images/681.png
Spritzee,682,6,200,fairy,NA,78,52,60,63,65,23,0,images/682.png
Aromatisse,683,6,140,fairy,NA,101,72,72,99,89,29,0,images/683.png
Swirlix,684,6,200,fairy,NA,62,48,66,59,57,49,0,images/684.png
Slurpuff,685,6,140,fairy,NA,82,80,86,85,75,72,0,images/685.png
Inkay,686,6,190,dark,psychic,53,54,53,37,46,45,0,images/686.png
Malamar,687,6,80,dark,psychic,86,92,88,68,75,73,0,images/687.png
Binacle,688,6,120,rock,water,42,52,67,39,56,50,0,images/688.png
Barbaracle,689,6,45,rock,water,72,105,115,54,86,68,0,images/689.png
Skrelp,690,6,225,poison,water,50,60,60,60,60,30,0,images/690.png
Dragalge,691,6,55,poison,dragon,65,75,90,97,123,44,0,images/691.png
Clauncher,692,6,225,water,NA,50,53,62,58,63,44,0,images/692.png
Clawitzer,693,6,55,water,NA,71,73,88,120,89,59,0,images/693.png
Helioptile,694,6,190,electric,normal,44,38,33,61,43,70,0,images/694.png
Heliolisk,695,6,75,electric,normal,62,55,52,109,94,109,0,images/695.png
Tyrunt,696,6,45,rock,dragon,58,89,77,45,45,48,0,images/696.png
Tyrantrum,697,6,45,rock,dragon,82,121,119,69,59,71,0,images/697.png
Amaura,698,6,45,rock,ice,77,59,50,67,63,46,0,images/698.png
Aurorus,699,6,45,rock,ice,123,77,72,99,92,58,0,images/699.png
Sylveon,700,6,45,fairy,NA,95,65,65,110,130,60,0,images/700.png
Hawlucha,701,6,100,fighting,flying,78,92,75,74,63,118,0,images/701.png
Dedenne,702,6,180,electric,fairy,67,58,57,81,67,101,0,images/702.png
Carbink,703,6,60,rock,fairy,50,50,150,50,150,50,0,images/703.png
Goomy,704,6,45,dragon,NA,45,50,35,55,75,40,0,images/704.png
Sliggoo,705,6,45,dragon,NA,68,75,53,83,113,60,0,images/705.png
Goodra,706,6,45,dragon,NA,90,100,70,110,150,80,0,images/706.png
Klefki,707,6,75,steel,fairy,57,80,91,80,87,75,0,images/707.png
Phantump,708,6,120,ghost,grass,43,70,48,50,60,38,0,images/708.png
Trevenant,709,6,60,ghost,grass,85,110,76,65,82,56,0,images/709.png
Pumpkaboo,710,6,120,ghost,grass,59,66,70,44,55,41,0,images/710.png
Gourgeist,711,6,60,ghost,grass,85,100,122,58,75,54,0,images/711.png
Bergmite,712,6,190,ice,NA,55,69,85,32,35,28,0,images/712.png
Avalugg,713,6,55,ice,NA,95,117,184,44,46,28,0,images/713.png
Noibat,714,6,190,flying,dragon,40,30,35,45,40,55,0,images/714.png
Noivern,715,6,45,flying,dragon,85,70,80,97,80,123,0,images/715.png
Xerneas,716,6,45,fairy,NA,126,131,95,131,98,99,1,images/716.png
Yveltal,717,6,45,dark,flying,126,131,95,131,98,99,1,images/717.png
Zygarde,718,6,3,dragon,ground,216,100,121,91,95,85,1,images/718.png
Diancie,719,6,3,rock,fairy,50,160,110,160,110,110,1,images/719.png
Hoopa,720,6,3,psychic,ghost,80,160,60,170,130,80,1,images/720.png
Volcanion,721,6,3,fire,water,80,110,120,130,90,70,1,images/721.png
Rowlet,722,7,45,grass,flying,68,55,55,50,50,42,0,images/722.png
Dartrix,723,7,45,grass,flying,78,75,75,70,70,52,0,images/723.png
Decidueye,724,7,45,grass,ghost,78,107,75,100,100,70,0,images/724.png
Litten,725,7,45,fire,NA,45,65,40,60,40,70,0,images/725.png
Torracat,726,7,45,fire,NA,65,85,50,80,50,90,0,images/726.png
Incineroar,727,7,45,fire,dark,95,115,90,80,90,60,0,images/727.png
Popplio,728,7,45,water,NA,50,54,54,66,56,40,0,images/728.png
Brionne,729,7,45,water,NA,60,69,69,91,81,50,0,images/729.png
Primarina,730,7,45,water,fairy,80,74,74,126,116,60,0,images/730.png
Pikipek,731,7,255,normal,flying,35,75,30,30,30,65,0,images/731.png
Trumbeak,732,7,120,normal,flying,55,85,50,40,50,75,0,images/732.png
Toucannon,733,7,45,normal,flying,80,120,75,75,75,60,0,images/733.png
Yungoos,734,7,255,normal,NA,48,70,30,30,30,45,0,images/734.png
Gumshoos,735,7,127,normal,NA,88,110,60,55,60,45,0,images/735.png
Grubbin,736,7,255,bug,NA,47,62,45,55,45,46,0,images/736.png
Charjabug,737,7,120,bug,electric,57,82,95,55,75,36,0,images/737.png
Vikavolt,738,7,45,bug,electric,77,70,90,145,75,43,0,images/738.png
Crabrawler,739,7,225,fighting,NA,47,82,57,42,47,63,0,images/739.png
Crabominable,740,7,60,fighting,ice,97,132,77,62,67,43,0,images/740.png
Oricorio,741,7,45,fire,flying,75,70,70,98,70,93,0,images/741.png
Cutiefly,742,7,190,bug,fairy,40,45,40,55,40,84,0,images/742.png
Ribombee,743,7,75,bug,fairy,60,55,60,95,70,124,0,images/743.png
Rockruff,744,7,190,rock,NA,45,65,40,30,40,60,0,images/744.png
Lycanroc,745,7,90,rock,NA,85,115,75,55,75,82,0,images/745.png
Wishiwashi,746,7,60,water,NA,45,140,130,140,135,30,0,images/746.png
Mareanie,747,7,190,poison,water,50,53,62,43,52,45,0,images/747.png
Toxapex,748,7,75,poison,water,50,63,152,53,142,35,0,images/748.png
Mudbray,749,7,190,ground,NA,70,100,70,45,55,45,0,images/749.png
Mudsdale,750,7,60,ground,NA,100,125,100,55,85,35,0,images/750.png
Dewpider,751,7,200,water,bug,38,40,52,40,72,27,0,images/751.png
Araquanid,752,7,100,water,bug,68,70,92,50,132,42,0,images/752.png
Fomantis,753,7,190,grass,NA,40,55,35,50,35,35,0,images/753.png
Lurantis,754,7,75,grass,NA,70,105,90,80,90,45,0,images/754.png
Morelull,755,7,190,grass,fairy,40,35,55,65,75,15,0,images/755.png
Shiinotic,756,7,75,grass,fairy,60,45,80,90,100,30,0,images/756.png
Salandit,757,7,120,poison,fire,48,44,40,71,40,77,0,images/757.png
Salazzle,758,7,45,poison,fire,68,64,60,111,60,117,0,images/758.png
Stufful,759,7,140,normal,fighting,70,75,50,45,50,50,0,images/759.png
Bewear,760,7,70,normal,fighting,120,125,80,55,60,60,0,images/760.png
Bounsweet,761,7,235,grass,NA,42,30,38,30,38,32,0,images/761.png
Steenee,762,7,120,grass,NA,52,40,48,40,48,62,0,images/762.png
Tsareena,763,7,45,grass,NA,72,120,98,50,98,72,0,images/763.png
Comfey,764,7,60,fairy,NA,51,52,90,82,110,100,0,images/764.png
Oranguru,765,7,45,normal,psychic,90,60,80,90,110,60,0,images/765.png
Passimian,766,7,45,fighting,NA,100,120,90,40,60,80,0,images/766.png
Wimpod,767,7,90,bug,water,25,35,40,20,30,80,0,images/767.png
Golisopod,768,7,45,bug,water,75,125,140,60,90,40,0,images/768.png
Sandygast,769,7,140,ghost,ground,55,55,80,70,45,15,0,images/769.png
Palossand,770,7,60,ghost,ground,85,75,110,100,75,35,0,images/770.png
Pyukumuku,771,7,60,water,NA,55,60,130,30,130,5,0,images/771.png
Type: Null,772,7,3,normal,NA,95,95,95,95,95,59,0,images/772.png
Silvally,773,7,3,normal,NA,95,95,95,95,95,95,0,images/773.png
Minior,774,7,30,rock,flying,60,100,60,100,60,120,0,images/774.png
Komala,775,7,45,normal,NA,65,115,65,75,95,65,0,images/775.png
Turtonator,776,7,70,fire,dragon,60,78,135,91,85,36,0,images/776.png
Togedemaru,777,7,180,electric,steel,65,98,63,40,73,96,0,images/777.png
Mimikyu,778,7,45,ghost,fairy,55,90,80,50,105,96,0,images/778.png
Bruxish,779,7,80,water,psychic,68,105,70,70,70,92,0,images/779.png
Drampa,780,7,70,normal,dragon,78,60,85,135,91,36,0,images/780.png
Dhelmise,781,7,25,ghost,grass,70,131,100,86,90,40,0,images/781.png
Jangmo-o,782,7,45,dragon,NA,45,55,65,45,45,45,0,images/782.png
Hakamo-o,783,7,45,dragon,fighting,55,75,90,65,70,65,0,images/783.png
Kommo-o,784,7,45,dragon,fighting,75,110,125,100,105,85,0,images/784.png
Tapu Koko,785,7,3,electric,fairy,70,115,85,95,75,130,1,images/785.png
Tapu Lele,786,7,3,psychic,fairy,70,85,75,130,115,95,1,images/786.png
Tapu Bulu,787,7,3,grass,fairy,70,130,115,85,95,75,1,images/787.png
Tapu Fini,788,7,3,water,fairy,70,75,115,95,130,85,1,images/788.png
Cosmog,789,7,45,psychic,NA,43,29,31,29,31,37,1,images/789.png
Cosmoem,790,7,45,psychic,NA,43,29,131,29,131,37,1,images/790.png
Solgaleo,791,7,45,psychic,steel,137,137,107,113,89,97,1,images/791.png
Lunala,792,7,45,psychic,ghost,137,113,89,137,107,97,1,images/792.png
Nihilego,793,7,45,rock,poison,109,53,47,127,131,103,1,images/793.png
Buzzwole,794,7,25,bug,fighting,107,139,139,53,53,79,1,images/794.png
Pheromosa,795,7,255,bug,fighting,71,137,37,137,37,151,1,images/795.png
Xurkitree,796,7,30,electric,NA,83,89,71,173,71,83,1,images/796.png
Celesteela,797,7,25,steel,flying,97,101,103,107,101,61,1,images/797.png
Kartana,798,7,255,grass,steel,59,181,131,59,31,109,1,images/798.png
Guzzlord,799,7,15,dark,dragon,223,101,53,97,53,43,1,images/799.png
Necrozma,800,7,3,psychic,NA,97,107,101,127,89,79,1,images/800.png
Magearna,801,7,3,steel,fairy,80,95,115,130,115,65,1,images/801.png
